Filename,Title,Artist
baneful.ogg,"Baneful","Lachney"
blinding_boss.ogg,"Blinding Jam","Lachney"
blinding_rage.ogg,"Blinding Rage","Jonathan Colmenares"
brightlands.ogg,"Brightlands","Lachney"
brisegel.ogg,"Brisegel","Lachney"
brittlebush.ogg,"Brittlebush","Lachney"
crystal_dunes.ogg,"Crystal Dunes","Lachney"
defying_starlight.ogg,"Defying Starlight","Jonathan Colmenares"
gatekeepers_tale.ogg,"Gatekeepers Tale","Lachney"
mars.ogg,"Everdawn","Lachney"
moonlit_bloom.ogg,"Moonlit Bloom","Lachney"
nature_boss.ogg,"Nature Jive","Lachney"
nature_dungeon_ambience.ogg,"Starlit Passageways","Lachney"
poison_boss.ogg,"Poison Dance","Lachney"
poison_fanfare.ogg,"Spider Finish","Lachney"
population.ogg,"Population","Lachney"
snowcap.ogg,"Snowcap","Lachney"
turquoise.ogg,"Turquoise","Lachney"
venomous_encounter.ogg,"Venomous Encounter","Jonathan Colmenares"
whistleshell.ogg,"Whistleshell","Lachney"
